57.00,162.00,1223.48,1325.85,112.00,405000.00,35.77,12.83,3990.00,0.36,101.50,0.25,0.33,0.54,0.16,0.37,34.59,12.68,2.07,0.24,0.31,75.26,0.00,0.48,351.67,0.18,9.24,1.51,5.55,-2.56,-0.29,1.94,0.00,1.94,42.00,2250.00,0.01,39.31,78.00,55.00,873.21,807.77,460.62,211.00,1.90,0.00,5156.82,66.15,7.40,0
58.00,340.00,1698.65,1600.22,79.00,850000.00,36.45,6.45,6730.00,0.18,126.30,0.20,0.25,0.61,0.08,0.54,93.10,36.74,2.10,0.16,0.22,75.26,0.00,0.48,351.67,0.18,9.24,-0.12,2.65,-3.44,-0.32,2.16,0.00,2.16,73.00,4140.00,0.00,53.29,78.00,55.00,1775.53,912.41,459.33,181.94,3.87,0.00,3300.77,66.35,7.87,0
59.00,400.00,1294.70,1256.43,66.00,1000000.00,39.10,6.95,8800.00,0.18,113.60,0.18,0.20,0.45,0.09,0.36,120.86,38.74,2.26,0.15,0.19,75.26,0.00,0.52,351.67,0.18,9.24,0.32,3.41,-2.91,-0.21,2.17,0.00,2.17,97.00,5400.00,0.01,77.44,78.00,55.00,3178.05,492.44,259.19,111.11,12.26,1.00,6482.29,66.13,7.51,0
60.00,111.00,1153.32,1283.44,41.00,277500.00,41.25,5.98,1760.00,0.14,157.70,0.22,0.24,0.46,0.14,0.32,283.21,44.45,2.38,0.15,0.19,75.26,0.00,0.55,351.67,0.18,9.24,-0.51,2.74,-2.84,-0.65,2.17,0.00,2.17,23.00,1170.00,0.00,11.16,78.00,55.00,710.63,500.00,296.40,140.92,2.40,0.00,5915.80,66.12,7.34,0
61.00,55.00,1485.98,1192.35,9.00,137500.00,32.98,5.21,1540.00,0.16,89.30,0.19,0.34,0.53,0.17,0.36,66.84,19.08,1.90,0.17,0.29,75.26,0.00,0.44,351.67,0.18,9.24,0.28,2.39,-3.39,-0.85,2.16,0.00,2.16,13.00,810.00,0.01,17.25,78.00,55.00,707.11,200.00,132.14,42.09,5.35,0.00,4783.57,66.12,7.76,0
62.00,52.00,1608.88,1464.15,73.00,130000.00,31.54,5.25,2000.00,0.17,65.00,0.22,0.32,0.47,0.19,0.28,238.77,11.91,1.82,0.19,0.31,75.26,0.00,0.42,351.67,0.18,9.24,0.26,3.04,-2.96,-0.19,1.93,0.00,1.93,22.00,1170.00,0.01,30.77,78.00,55.00,886.00,111.80,84.44,31.92,10.49,1.00,4044.22,66.27,7.81,0
63.00,51.00,1506.37,1092.18,90.00,127500.00,38.49,6.22,1830.00,0.16,69.70,0.24,0.31,0.48,0.15,0.34,40.79,13.22,2.22,0.23,0.31,75.26,0.00,0.51,351.67,0.18,9.24,-0.25,2.29,-2.83,-0.19,1.94,0.00,1.94,14.00,810.00,0.01,26.27,78.00,55.00,150.00,200.00,200.00,0.00,0.75,0.00,6000.64,66.08,7.82,0
64.00,56.00,1645.07,1584.93,172.00,140000.00,36.00,10.12,1490.00,0.28,94.00,0.25,0.33,0.56,0.15,0.41,42.83,14.60,2.08,0.25,0.32,75.26,0.00,0.48,351.67,0.18,9.24,-0.81,2.87,-2.91,-0.77,2.16,0.00,2.16,15.00,810.00,0.01,15.86,78.00,55.00,559.02,250.00,177.27,46.71,3.15,0.00,3386.75,66.34,7.81,0
65.00,58.00,779.40,1409.53,78.00,145000.00,40.60,4.37,1580.00,0.11,91.80,0.12,0.15,0.19,0.10,0.09,125.68,58.21,2.34,0.11,0.14,75.26,0.00,0.54,351.67,0.18,9.24,0.22,2.94,-2.41,-0.28,2.17,0.00,2.17,15.00,810.00,0.01,17.22,78.00,55.00,608.28,206.16,163.01,57.30,3.73,0.00,10440.28,66.13,6.85,0
66.00,63.00,1563.17,1399.87,40.00,157500.00,37.70,8.34,1620.00,0.22,97.20,0.29,0.41,0.61,0.17,0.45,49.55,14.58,2.18,0.24,0.34,75.26,0.00,0.50,351.67,0.18,9.24,-0.80,3.84,-2.74,-0.50,1.94,0.00,1.94,17.00,900.00,0.01,16.66,78.00,55.00,430.12,320.16,208.00,111.54,2.07,0.00,5118.76,66.23,7.78,0
67.00,187.00,1713.10,1409.81,40.00,467500.00,34.83,6.56,3450.00,0.19,135.50,0.24,0.31,0.53,0.14,0.39,74.38,28.23,2.01,0.18,0.24,75.26,0.00,0.46,351.67,0.18,9.24,-0.09,4.00,-3.45,-0.38,2.16,0.00,2.16,39.00,2070.00,0.00,25.46,78.00,55.00,1171.54,602.08,318.45,179.81,3.68,0.00,3922.80,66.26,7.95,0
68.00,431.00,1596.89,1597.48,40.00,1077500.00,35.30,7.49,7640.00,0.21,141.00,0.17,0.23,0.50,0.11,0.38,91.41,34.15,2.04,0.16,0.21,75.26,0.00,0.47,351.67,0.18,9.24,0.47,4.21,-2.91,-0.36,2.16,0.00,2.16,87.00,5040.00,0.00,54.17,78.00,55.00,2874.46,710.63,320.23,223.37,8.98,0.00,3891.58,66.33,7.75,0
69.00,154.00,762.26,1378.53,58.00,385000.00,42.92,6.61,3190.00,0.15,120.70,0.13,0.15,0.23,0.07,0.16,123.99,58.22,2.48,0.13,0.15,75.26,0.00,0.57,351.67,0.18,9.24,0.32,3.54,-1.83,-0.40,2.17,0.00,2.17,33.00,1800.00,0.00,26.43,78.00,55.00,874.64,471.70,317.67,116.14,2.75,0.00,11166.67,66.11,6.84,0
70.00,256.00,1601.62,1483.52,174.00,640000.00,34.87,7.42,7050.00,0.21,90.80,0.25,0.34,0.49,0.16,0.33,38.03,11.79,2.01,0.23,0.32,75.26,0.00,0.46,351.67,0.18,9.24,0.16,3.27,-2.98,-0.31,2.16,0.00,2.16,75.00,4320.00,0.01,77.66,78.00,55.00,1303.84,1104.54,531.48,363.50,2.45,0.00,3949.53,66.28,7.80,0
71.00,93.00,1096.68,1297.05,30.00,232500.00,41.29,5.61,2790.00,0.14,83.30,0.16,0.18,0.34,0.05,0.29,310.34,57.79,2.38,0.13,0.17,75.26,0.00,0.55,351.67,0.18,9.24,0.49,4.91,-2.77,-0.47,2.17,0.00,2.17,31.00,1710.00,0.01,33.48,78.00,55.00,1253.00,291.55,115.92,81.47,10.81,0.00,5815.13,66.12,7.27,0
72.00,75.00,1545.03,1378.75,49.00,187500.00,36.19,6.64,1880.00,0.18,99.70,0.25,0.30,0.44,0.20,0.24,53.75,16.90,2.09,0.20,0.27,75.26,0.00,0.48,351.67,0.18,9.24,0.60,4.41,-2.71,-0.36,1.94,0.00,1.94,17.00,990.00,0.01,18.85,78.00,55.00,640.31,353.55,190.92,105.67,3.35,0.00,5086.10,66.22,7.77,0
73.00,139.00,1668.24,1622.01,88.00,347500.00,34.93,7.12,4160.00,0.20,83.50,0.27,0.34,0.56,0.15,0.41,30.31,13.67,2.02,0.23,0.31,75.26,0.00,0.46,351.67,0.18,9.24,0.21,2.95,-3.00,-0.42,1.93,0.00,1.93,44.00,2430.00,0.01,49.80,78.00,55.00,1200.00,450.00,231.25,125.81,5.19,0.00,3292.20,66.36,7.83,0
74.00,284.00,724.57,1747.61,93.00,710000.00,39.41,5.94,8380.00,0.15,84.70,0.15,0.18,0.30,0.08,0.22,89.32,39.68,2.28,0.14,0.18,75.26,0.00,0.52,351.67,0.18,9.24,0.16,3.39,-1.49,-0.19,1.93,0.00,1.93,99.00,5490.00,0.01,98.91,78.00,55.00,2701.85,500.00,203.70,92.07,13.26,1.00,15763.52,66.29,6.66,0
75.00,109.00,1583.82,1301.25,48.00,272500.00,35.47,10.74,3600.00,0.30,75.70,0.34,0.40,0.67,0.21,0.46,23.34,9.96,2.05,0.29,0.36,75.26,0.00,0.47,351.67,0.18,9.24,-0.06,5.13,-2.75,-0.49,2.16,0.00,2.16,51.00,2700.00,0.01,47.56,78.00,55.00,921.95,672.68,313.73,186.47,2.94,0.00,3642.72,66.19,7.84,0
76.00,128.00,1378.47,929.73,51.00,320000.00,39.80,5.20,3370.00,0.13,95.00,0.15,0.18,0.24,0.09,0.15,239.76,47.42,2.30,0.13,0.16,75.26,0.00,0.53,351.67,0.18,9.24,0.38,3.34,-2.94,-0.22,1.95,0.00,1.95,28.00,1710.00,0.01,35.49,78.00,55.00,1350.93,320.16,160.29,94.32,8.43,0.00,9183.53,65.98,7.73,0
77.00,71.00,1528.20,1687.89,56.00,177500.00,35.32,6.38,1990.00,0.18,89.20,0.24,0.29,0.44,0.16,0.28,80.33,16.51,2.04,0.21,0.27,75.26,0.00,0.47,351.67,0.18,9.24,0.84,4.33,-2.94,-0.22,1.93,0.00,1.93,18.00,990.00,0.01,22.31,78.00,55.00,832.17,250.00,149.54,71.75,5.56,0.00,4378.82,66.37,7.64,0
78.00,121.00,1547.12,1539.39,84.00,302500.00,35.44,7.00,2480.00,0.20,122.00,0.32,0.42,0.68,0.11,0.57,125.51,22.66,2.05,0.21,0.32,75.26,0.00,0.47,351.67,0.18,9.24,-0.04,2.22,-2.70,-0.35,1.93,0.00,1.93,30.00,1530.00,0.01,20.33,78.00,55.00,905.54,400.00,272.22,64.68,3.33,0.00,4611.06,66.30,7.71,0
79.00,64.00,1756.95,1063.34,85.00,160000.00,39.97,6.75,2230.00,0.17,71.70,0.16,0.21,0.34,0.10,0.24,110.38,30.44,2.31,0.15,0.21,75.26,0.00,0.53,351.67,0.18,9.24,-0.25,2.36,-3.19,-0.14,1.94,0.00,1.94,18.00,1170.00,0.01,31.08,78.00,55.00,855.86,400.00,147.06,117.89,5.82,0.00,5319.08,66.09,8.12,0
80.00,139.00,1714.19,1693.15,11.00,347500.00,39.64,9.56,4050.00,0.24,85.80,0.23,0.32,0.57,0.13,0.44,35.65,18.13,2.29,0.21,0.28,75.26,0.00,0.53,351.67,0.18,9.24,0.45,3.33,-3.44,-0.62,2.16,0.00,2.16,42.00,2520.00,0.01,47.20,78.00,55.00,1382.93,316.23,211.12,71.14,6.55,0.00,4227.13,66.40,7.86,0
81.00,188.00,1693.53,1466.84,21.00,470000.00,34.60,9.37,3780.00,0.27,124.30,0.26,0.34,0.55,0.22,0.33,34.40,14.80,2.00,0.23,0.30,75.26,0.00,0.46,351.67,0.18,9.24,0.20,4.33,-3.37,-0.48,2.16,0.00,2.16,42.00,2340.00,0.00,30.40,78.00,55.00,1457.74,538.52,266.78,157.00,5.46,0.00,3456.88,66.28,7.91,0
82.00,83.00,1260.70,1474.01,66.00,207500.00,39.83,7.83,2540.00,0.20,81.70,0.19,0.24,0.40,0.11,0.29,44.85,24.75,2.30,0.18,0.22,75.26,0.00,0.53,351.67,0.18,9.24,0.32,2.84,-3.04,-0.24,2.16,0.00,2.16,23.00,1350.00,0.01,31.09,78.00,55.00,1051.19,316.23,135.59,80.16,7.75,0.00,7584.28,66.23,7.40,0
83.00,295.00,1652.95,1510.96,162.00,737500.00,35.04,7.91,6340.00,0.23,116.30,0.25,0.30,0.51,0.12,0.39,43.65,17.98,2.02,0.21,0.27,75.26,0.00,0.47,351.67,0.18,9.24,0.33,2.68,-3.06,-0.49,2.16,0.00,2.16,79.00,4320.00,0.01,54.50,78.00,55.00,1360.15,1044.03,574.63,292.90,2.37,0.00,3392.59,66.30,7.85,0
84.00,367.00,23.64,1673.75,51.00,917500.00,43.03,3.60,6720.00,0.08,136.50,0.08,0.10,0.14,0.05,0.10,443.56,155.07,2.48,0.07,0.09,75.26,0.00,0.57,351.67,0.18,9.24,0.61,3.60,-1.59,-0.33,2.16,0.00,2.16,79.00,4320.00,0.00,49.22,78.00,55.00,992.47,1030.78,767.97,171.83,1.29,0.00,30931.68,66.15,5.87,0
85.00,502.00,1338.75,1778.77,57.00,1255000.00,32.92,8.74,6230.00,0.27,201.40,0.22,0.31,0.78,0.14,0.64,112.62,31.17,1.90,0.18,0.24,75.26,0.00,0.44,351.67,0.18,9.24,0.96,4.17,-3.00,-0.33,2.16,0.00,2.16,90.00,4950.00,0.00,30.93,78.00,55.00,1511.62,1040.43,709.75,145.99,2.13,0.00,9776.06,66.39,7.38,0
86.00,86.00,769.73,1761.26,55.00,215000.00,37.55,6.27,3090.00,0.17,69.60,0.18,0.20,0.28,0.11,0.17,50.06,29.19,2.17,0.17,0.20,75.26,0.00,0.50,351.67,0.18,9.24,0.32,4.79,-1.98,-0.34,1.93,0.00,1.93,37.00,1980.00,0.01,44.41,78.00,55.00,1400.89,180.28,93.84,59.34,14.93,1.00,15720.91,66.30,6.71,0
87.00,125.00,1785.22,1487.77,3.00,312500.00,38.87,10.31,2740.00,0.27,114.10,0.28,0.36,0.56,0.23,0.33,59.71,12.38,2.24,0.24,0.32,75.26,0.00,0.52,351.67,0.18,9.24,0.56,2.52,-3.18,-0.64,2.16,0.00,2.16,26.00,1530.00,0.00,24.02,78.00,55.00,901.39,500.00,288.89,135.64,3.12,0.00,4736.75,66.31,8.01,0
88.00,92.00,1455.16,1164.07,48.00,230000.00,32.89,6.93,3350.00,0.21,68.70,0.24,0.31,0.49,0.11,0.38,40.86,14.25,1.90,0.22,0.30,75.26,0.00,0.44,351.67,0.18,9.24,0.34,1.95,-2.93,-0.28,2.17,0.00,2.17,30.00,1800.00,0.01,48.79,78.00,55.00,1204.16,282.84,117.85,76.70,10.22,0.00,5658.15,66.10,7.73,0
89.00,125.00,1657.03,1177.90,69.00,312500.00,35.31,7.02,2910.00,0.20,107.40,0.28,0.36,0.53,0.19,0.34,59.94,14.62,2.04,0.21,0.30,75.26,0.00,0.47,351.67,0.18,9.24,-0.10,2.43,-3.24,-0.25,2.17,0.00,2.17,33.00,1710.00,0.01,27.10,78.00,55.00,1188.49,269.26,202.31,50.98,5.87,0.00,4265.09,66.14,7.97,0
90.00,175.00,1439.58,1281.63,72.00,437500.00,37.02,10.05,4400.00,0.27,99.40,0.31,0.41,0.62,0.18,0.44,30.78,9.04,2.14,0.27,0.37,75.26,0.00,0.49,351.67,0.18,9.24,1.18,4.20,-3.24,-0.52,2.17,0.00,2.17,42.00,2520.00,0.01,44.25,78.00,55.00,996.24,790.57,395.10,219.72,2.52,0.00,5019.76,66.16,7.67,0
91.00,183.00,62.01,1648.53,117.00,457500.00,43.09,3.17,5340.00,0.07,85.70,0.08,0.09,0.16,0.05,0.11,337.81,152.20,2.49,0.08,0.09,75.26,0.00,0.57,351.67,0.18,9.24,1.07,5.52,-1.16,-0.39,2.16,0.00,2.16,71.00,3960.00,0.01,62.33,78.00,55.00,782.62,806.23,422.74,214.05,1.85,0.00,29233.01,66.15,5.92,0
92.00,121.00,1171.12,1388.43,66.00,302500.00,40.15,9.26,3440.00,0.23,87.90,0.21,0.23,0.36,0.15,0.21,51.06,21.91,2.32,0.19,0.23,75.26,0.00,0.53,351.67,0.18,9.24,0.66,3.41,-2.74,-0.22,1.94,0.00,1.94,34.00,1980.00,0.01,39.12,78.00,55.00,1411.56,335.41,159.99,76.67,8.82,0.00,4880.79,66.18,7.32,0
93.00,67.00,1582.84,1076.15,15.00,167500.00,33.97,6.94,2220.00,0.20,75.50,0.27,0.33,0.56,0.21,0.35,32.15,11.15,1.96,0.24,0.32,75.26,0.00,0.45,351.67,0.18,9.24,0.74,3.23,-2.76,-0.56,2.17,0.00,2.17,24.00,1350.00,0.01,29.42,78.00,55.00,776.21,364.01,170.29,105.23,4.56,0.00,4731.78,66.08,7.92,0
94.00,66.00,1770.45,941.15,47.00,165000.00,35.38,7.00,1620.00,0.20,101.90,0.29,0.52,1.07,0.24,0.83,44.60,11.88,2.04,0.23,0.42,75.26,0.00,0.47,351.67,0.18,9.24,-0.16,2.37,-3.38,-0.52,1.94,0.00,1.94,19.00,990.00,0.01,15.91,78.00,55.00,565.69,282.84,176.78,65.47,3.20,0.00,7710.80,66.04,8.18,0
95.00,175.00,1647.32,1728.44,94.00,437500.00,39.12,6.59,4480.00,0.17,97.70,0.20,0.25,0.62,0.07,0.55,102.58,35.16,2.26,0.17,0.23,75.26,0.00,0.52,351.67,0.18,9.24,0.04,5.28,-2.94,-0.41,2.16,0.00,2.16,49.00,2880.00,0.01,45.88,78.00,55.00,1353.70,550.00,300.09,138.81,4.51,0.00,4386.19,66.41,7.76,0
96.00,73.00,1391.75,934.48,54.00,182500.00,41.23,6.75,2570.00,0.16,71.00,0.14,0.16,0.21,0.10,0.10,108.15,42.82,2.38,0.14,0.16,75.26,0.00,0.55,351.67,0.18,9.24,1.54,5.48,-2.95,-0.40,1.95,0.00,1.95,30.00,1620.00,0.01,36.19,78.00,55.00,610.33,500.00,240.45,173.00,2.54,0.00,8744.58,65.98,7.74,0
97.00,151.00,1229.13,1298.81,69.00,377500.00,34.87,6.40,3800.00,0.18,99.30,0.23,0.30,0.49,0.15,0.34,79.05,19.49,2.01,0.19,0.26,75.26,0.00,0.46,351.67,0.18,9.24,0.55,3.47,-2.50,-0.23,2.16,0.00,2.16,38.00,2160.00,0.01,38.25,78.00,55.00,1077.03,474.34,294.94,94.66,3.65,0.00,5621.94,66.14,7.42,0
98.00,92.00,1401.25,933.60,93.00,230000.00,43.38,5.99,3430.00,0.14,67.10,0.13,0.14,0.20,0.06,0.14,97.01,61.27,2.51,0.13,0.14,75.26,0.00,0.58,351.67,0.18,9.24,0.63,3.04,-2.88,-0.44,2.18,0.00,2.18,48.00,2700.00,0.01,51.15,78.00,55.00,951.31,300.00,176.32,88.77,5.40,0.00,8586.62,65.98,7.75,0
99.00,56.00,1732.82,1557.52,8.00,140000.00,38.32,4.53,1280.00,0.12,109.40,0.15,0.22,0.34,0.11,0.24,230.68,43.91,2.21,0.12,0.18,75.26,0.00,0.51,351.67,0.18,9.24,-0.09,3.18,-3.33,-0.61,1.93,0.00,1.93,12.00,720.00,0.01,11.70,78.00,55.00,509.90,353.55,215.77,75.97,2.36,0.00,3664.41,66.33,7.93,0
100.00,149.00,1626.17,1291.23,4.00,372500.00,36.61,7.54,3700.00,0.21,100.70,0.26,0.36,0.69,0.17,0.53,64.56,20.15,2.11,0.20,0.29,75.26,0.00,0.49,351.67,0.18,9.24,0.32,4.27,-2.99,-0.61,2.17,0.00,2.17,33.00,2160.00,0.01,36.75,78.00,55.00,1253.99,500.00,238.00,130.13,5.27,0.00,3566.68,66.19,7.89,0
101.00,110.00,1586.95,942.99,1.00,275000.00,34.49,8.56,3400.00,0.25,80.90,0.24,0.30,0.50,0.17,0.33,55.45,14.29,1.99,0.21,0.29,75.26,0.00,0.46,351.67,0.18,9.24,0.93,4.54,-2.82,-0.62,2.17,0.00,2.17,47.00,2610.00,0.01,42.04,78.00,55.00,1150.00,350.00,191.30,93.73,6.01,0.00,7555.21,66.01,7.97,0
102.00,295.00,1375.38,1725.38,129.00,737500.00,39.48,8.39,9080.00,0.21,81.20,0.20,0.26,0.89,0.05,0.83,164.56,38.33,2.28,0.17,0.24,75.26,0.00,0.52,351.67,0.18,9.24,0.91,7.16,-3.00,-0.34,2.16,0.00,2.16,107.00,6300.00,0.01,111.79,78.00,55.00,1210.37,921.95,500.52,273.10,2.42,0.00,7679.36,66.37,7.44,0
103.00,75.00,1578.33,1767.80,24.00,187500.00,38.79,13.92,1940.00,0.36,96.60,0.36,0.45,0.72,0.16,0.56,16.00,9.15,2.24,0.32,0.41,75.26,0.00,0.52,351.67,0.18,9.24,1.51,7.67,-2.72,-0.66,1.93,0.00,1.93,19.00,1080.00,0.01,20.07,78.00,55.00,380.79,380.79,308.50,55.99,1.23,0.00,4374.05,66.42,7.67,0
104.00,74.00,1023.97,1391.74,88.00,185000.00,38.66,5.58,2060.00,0.14,89.80,0.14,0.18,0.30,0.08,0.22,132.91,55.60,2.23,0.14,0.17,75.26,0.00,0.51,351.67,0.18,9.24,-0.07,2.49,-3.50,-0.36,1.94,0.00,1.94,21.00,1260.00,0.01,22.94,78.00,55.00,800.00,400.00,171.88,83.60,4.65,0.00,6355.37,66.16,7.15,0
105.00,141.00,129.73,1751.99,132.00,352500.00,44.06,2.79,5420.00,0.06,65.00,0.07,0.08,0.11,0.04,0.07,391.19,197.52,2.54,0.07,0.08,75.26,0.00,0.59,351.67,0.18,9.24,0.76,4.51,-2.03,-0.41,2.16,0.00,2.16,57.00,3510.00,0.01,83.34,78.00,55.00,1274.75,813.94,296.15,221.24,4.30,0.00,27511.01,66.21,5.96,0
106.00,116.00,780.74,1650.50,106.00,290000.00,36.33,9.36,3380.00,0.26,85.80,0.22,0.26,0.43,0.17,0.27,25.48,15.96,2.10,0.24,0.27,75.26,0.00,0.48,351.67,0.18,9.24,0.21,2.98,-2.36,-0.26,2.16,0.00,2.16,42.00,2250.00,0.01,39.39,78.00,55.00,1298.08,316.23,175.10,86.84,7.41,0.00,11823.49,66.25,6.76,0
107.00,75.00,755.12,1284.88,62.00,187500.00,41.27,5.21,2500.00,0.13,75.00,0.16,0.19,0.29,0.10,0.19,83.73,39.22,2.38,0.15,0.18,75.26,0.00,0.55,351.67,0.18,9.24,-0.51,2.87,-1.40,-0.27,1.94,0.00,1.94,27.00,1530.00,0.01,33.33,78.00,55.00,1141.27,223.61,109.97,60.97,10.38,1.00,13241.25,66.07,6.87,0
108.00,52.00,1195.08,1454.27,74.00,130000.00,38.44,6.14,2010.00,0.16,64.70,0.19,0.22,0.35,0.10,0.25,74.77,29.09,2.22,0.17,0.21,75.26,0.00,0.51,351.67,0.18,9.24,0.19,2.78,-2.67,-0.20,1.94,0.00,1.94,26.00,1350.00,0.01,31.08,78.00,55.00,886.00,223.61,90.80,46.67,9.76,0.00,6370.38,66.21,7.33,0
109.00,211.00,1193.38,1394.08,77.00,527500.00,39.05,9.04,5270.00,0.23,100.10,0.26,0.31,0.64,0.08,0.56,42.00,21.10,2.25,0.22,0.27,75.26,0.00,0.52,351.67,0.18,9.24,0.51,4.17,-2.75,-0.28,2.17,0.00,2.17,70.00,3960.00,0.01,52.65,78.00,55.00,824.62,559.02,265.51,157.50,3.11,0.00,5055.28,66.18,7.34,0
110.00,96.00,1537.69,1329.91,42.00,240000.00,35.42,6.28,2700.00,0.18,88.90,0.22,0.32,0.49,0.13,0.36,62.68,17.85,2.05,0.19,0.27,75.26,0.00,0.47,351.67,0.18,9.24,0.48,2.44,-2.79,-0.63,2.16,0.00,2.16,28.00,1620.00,0.01,30.38,78.00,55.00,781.02,424.26,247.75,151.78,3.15,0.00,4184.46,66.20,7.77,0
111.00,61.00,1601.20,1755.23,178.00,152500.00,36.62,5.41,2090.00,0.15,73.00,0.21,0.26,0.41,0.10,0.30,62.20,23.01,2.11,0.19,0.24,75.26,0.00,0.49,351.67,0.18,9.24,0.36,2.32,-2.99,-0.79,2.16,0.00,2.16,24.00,1350.00,0.01,28.64,78.00,55.00,850.00,200.00,123.53,53.38,6.88,0.00,4222.89,66.41,7.70,0
112.00,185.00,1417.16,888.45,123.00,462500.00,40.99,4.78,4260.00,0.12,108.60,0.14,0.16,0.29,0.08,0.21,166.48,66.49,2.37,0.12,0.15,75.26,0.00,0.54,351.67,0.18,9.24,-0.23,2.78,-3.13,-0.42,2.18,0.00,2.18,47.00,2700.00,0.01,39.24,78.00,55.00,1081.67,763.22,362.64,183.17,2.98,0.00,9521.93,65.96,7.79,0
113.00,159.00,1182.16,1311.50,47.00,397500.00,37.79,7.08,4320.00,0.19,92.00,0.21,0.26,0.54,0.12,0.43,105.43,28.43,2.18,0.18,0.23,75.26,0.00,0.50,351.67,0.18,9.24,-0.29,3.66,-2.76,-0.33,2.17,0.00,2.17,54.00,3060.00,0.01,46.95,78.00,55.00,1486.61,494.97,218.56,130.77,6.80,0.00,5246.88,66.14,7.36,0
114.00,244.00,1489.67,1671.80,21.00,610000.00,38.95,9.71,4030.00,0.25,151.40,0.24,0.26,0.41,0.11,0.29,49.81,24.81,2.25,0.21,0.24,75.26,0.00,0.52,351.67,0.18,9.24,0.11,3.31,-3.28,-0.49,2.16,0.00,2.16,47.00,2610.00,0.00,26.62,78.00,55.00,1300.00,854.40,404.91,214.45,3.21,0.00,5153.38,66.36,7.60,0
115.00,110.00,1693.78,1255.31,32.00,275000.00,34.95,9.73,2490.00,0.28,110.40,0.26,0.33,0.51,0.11,0.40,39.59,16.30,2.02,0.25,0.31,75.26,0.00,0.46,351.67,0.18,9.24,0.29,2.96,-3.42,-0.53,2.16,0.00,2.16,32.00,1710.00,0.01,22.55,78.00,55.00,1123.61,360.56,172.74,96.63,6.50,0.00,3699.06,66.18,7.98,0
116.00,70.00,1789.13,1022.69,90.00,175000.00,37.71,7.29,1540.00,0.19,113.60,0.22,0.33,0.70,0.19,0.51,39.03,18.52,2.18,0.19,0.26,75.26,0.00,0.50,351.67,0.18,9.24,0.53,2.30,-2.89,-0.40,1.94,0.00,1.94,13.00,810.00,0.00,13.55,78.00,55.00,500.00,500.00,295.00,146.15,1.69,0.00,6685.57,66.08,8.18,0
117.00,94.00,1592.45,1703.37,74.00,235000.00,35.29,6.47,3700.00,0.18,63.50,0.22,0.28,0.50,0.15,0.35,41.37,15.98,2.04,0.20,0.27,75.26,0.00,0.47,351.67,0.18,9.24,-0.21,3.32,-2.88,-0.41,2.16,0.00,2.16,45.00,2610.00,0.01,58.26,78.00,55.00,1030.78,460.98,212.88,115.54,4.84,0.00,3937.73,66.39,7.71,0
118.00,96.00,920.20,640.12,41.00,240000.00,31.50,7.44,2370.00,0.24,101.30,0.26,0.35,0.54,0.21,0.33,56.02,12.55,1.82,0.22,0.31,75.26,0.00,0.42,351.67,0.18,9.24,0.85,3.20,-2.02,-0.52,2.18,0.00,2.18,20.00,1260.00,0.01,23.40,78.00,55.00,851.47,282.84,184.94,84.35,4.60,0.00,27836.68,65.77,7.29,1
119.00,216.00,1639.58,1047.93,47.00,540000.00,34.34,8.97,5020.00,0.26,107.60,0.27,0.35,0.65,0.12,0.53,53.53,13.18,1.98,0.25,0.32,75.26,0.00,0.46,351.67,0.18,9.24,-0.33,2.92,-2.91,-0.45,2.17,0.00,2.17,53.00,3150.00,0.01,46.67,78.00,55.00,1133.58,813.94,455.78,176.97,2.49,0.00,4571.84,66.07,7.99,0
120.00,115.00,1127.05,1316.48,39.00,287500.00,39.82,6.42,2470.00,0.16,116.40,0.17,0.20,0.34,0.11,0.22,97.88,42.39,2.30,0.15,0.18,75.26,0.00,0.53,351.67,0.18,9.24,0.05,3.10,-3.66,-0.41,2.17,0.00,2.17,27.00,1530.00,0.01,21.22,78.00,55.00,960.47,430.12,232.17,119.95,4.14,0.00,5150.19,66.13,7.29,0
121.00,99.00,1752.89,1079.42,5.00,247500.00,34.25,7.68,2860.00,0.22,86.50,0.19,0.23,0.43,0.10,0.34,95.89,29.49,1.98,0.16,0.22,75.26,0.00,0.46,351.67,0.18,9.24,0.58,2.89,-3.34,-0.56,2.17,0.00,2.17,31.00,1800.00,0.01,33.05,78.00,55.00,905.54,500.00,247.55,105.57,3.66,0.00,5155.95,66.10,8.11,0
122.00,414.00,1784.95,1752.95,61.00,1035000.00,31.69,8.79,4860.00,0.28,213.00,0.21,0.32,0.62,0.14,0.48,85.22,31.77,1.83,0.17,0.23,75.26,0.00,0.42,351.67,0.18,9.24,0.80,6.73,-3.12,-0.29,2.16,0.00,2.16,53.00,3240.00,0.00,22.82,78.00,55.00,1141.27,1097.72,800.95,196.94,1.42,0.00,7420.55,66.44,7.92,0
123.00,72.00,1606.14,1110.06,99.00,180000.00,36.50,6.89,1760.00,0.19,102.30,0.16,0.22,0.42,0.07,0.35,99.02,43.00,2.11,0.15,0.20,75.26,0.00,0.49,351.67,0.18,9.24,-0.36,2.27,-3.07,-0.50,1.94,0.00,1.94,16.00,990.00,0.01,17.21,78.00,55.00,559.02,304.14,243.17,72.16,2.30,0.00,4456.55,66.10,7.93,0
